preco;area;quartos;vagas;banheiros;link;Imobiliaria;bairro;Data_scrape;last_seen
450000.0;250.0;0;2.0;2;https://www.friasneto.com.br/comprar/comercial/piracicaba/piracicamirim/comercial-comprar-piracicamirim-em-piracicaba/144130;Frias Neto;Piracicamirim;2023-06-06;2023-07-08
1200000.0;518.5;3;4.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/cidade-jardim/residencial-comprar-cidade-jardim-em-piracicaba/144104;Frias Neto;Cidade_jardim;2023-06-06;2023-07-08
160000.0;54.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-nova-iguacu/residencial-comprar-jardim-nova-iguacu-em-piracicaba/144095;Frias Neto;Jardim_nova_iguacu;2023-06-06;2023-07-08
380000.0;200.0;2;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/campos-do-conde/residencial-comprar-campos-do-conde-em-piracicaba/144093;Frias Neto;Campos_do_conde;2023-06-06;2023-07-08
160000.0;46.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/piracicamirim/residencial-comprar-piracicamirim-em-piracicaba/144085;Frias Neto;Piracicamirim;2023-06-06;2023-07-08
150000.0;250.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-nossa-senhora-aparecida/residencial-comprar-vila-nossa-senhora-aparecida-em-piracicaba/144072;Frias Neto;Vila_nossa_senhora_aparecida;2023-06-06;2023-07-08
185000.0;260.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/ondas/residencial-comprar-ondas-em-piracicaba/144064;Frias Neto;Ondas;2023-06-06;2023-06-14
250000.0;935.05;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/sao-jorge/residencial-comprar-sao-jorge-em-piracicaba/144057;Frias Neto;Sao_jorge;2023-06-06;2023-07-08
400000.0;418.0;0;0.0;0;https://www.friasneto.com.br/comprar/comercial/piracicaba/sao-luiz/comercial-comprar-sao-luiz-em-piracicaba/144053;Frias Neto;Sao_luiz;2023-06-06;2023-07-08
450000.0;250.0;3;2.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/garcas/residencial-comprar-garcas-em-piracicaba/144048;Frias Neto;Garcas;2023-06-06;2023-07-08
1500000.0;350.0;3;2.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/campestre/residencial-comprar-campestre-em-piracicaba/144046;Frias Neto;Campestre;2023-06-06;2023-07-08
300000.0;200.0;1;3.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-monteiro/residencial-comprar-vila-monteiro-em-piracicaba/144045;Frias Neto;Vila_monteiro;2023-06-06;2023-07-08
680000.0;156.03;3;3.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/sao-dimas/residencial-comprar-sao-dimas-em-piracicaba/144044;Frias Neto;Sao_dimas;2023-06-06;2023-07-08
2000000.0;163.0;3;3.0;5;https://www.friasneto.com.br/comprar/residencial/piracicaba/sao-dimas/residencial-comprar-sao-dimas-em-piracicaba/144027;Frias Neto;Sao_dimas;2023-06-06;2023-07-08
1090000.0;280.0;3;4.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/reserva-das-paineiras/residencial-comprar-reserva-das-paineiras-em-piracicaba/144026;Frias Neto;Reserva_das_paineiras;2023-06-06;2023-07-08
155000.0;54.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-nova-iguacu/residencial-comprar-jardim-nova-iguacu-em-piracicaba/144022;Frias Neto;Jardim_nova_iguacu;2023-06-06;2023-07-08
740000.0;175.0;3;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/agua-branca/residencial-comprar-agua-branca-em-piracicaba/144020;Frias Neto;Agua_branca;2023-06-06;2023-07-08
1050000.0;300.0;3;4.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/village-des-lions/residencial-comprar-village-des-lions-em-piracicaba/144019;Frias Neto;Village_des_lions;2023-06-06;2023-07-08
1980000.0;854.0;4;8.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-piracicaba/residencial-comprar-nova-piracicaba-em-piracicaba/144014;Frias Neto;Nova_piracicaba;2023-06-06;2023-07-08
2100000.0;1087.18;4;5.0;5;https://www.friasneto.com.br/comprar/residencial/piracicaba/colinas-do-piracicaba-artemis/residencial-comprar-colinas-do-piracicaba-artemis-em-piracicaba/144001;Frias Neto;Artemis;2023-06-06;2023-07-08
990000.0;195.8;0;2.0;6;https://www.friasneto.com.br/comprar/comercial/piracicaba/alemaes/comercial-comprar-alemaes-em-piracicaba/143997;Frias Neto;Alemaes;2023-06-06;2023-07-08
320000.0;50.0;1;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143990;Frias Neto;Centro;2023-06-06;2023-06-07
230000.0;255.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-sao-francisco/residencial-comprar-jardim-sao-francisco-em-piracicaba/143968;Frias Neto;Jardim_sao_francisco;2023-06-06;2023-07-08
850000.0;400.0;0;3.0;2;https://www.friasneto.com.br/comprar/comercial/piracicaba/alphanorte/comercial-comprar-alphanorte-em-piracicaba/143967;Frias Neto;Alphanorte;2023-06-06;2023-07-08
220000.0;63.49;3;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/alto/residencial-comprar-alto-em-piracicaba/143955;Frias Neto;Alto;2023-06-06;2023-07-08
480000.0;125.0;4;1.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-brasilia/residencial-comprar-jardim-brasilia-em-piracicaba/143951;Frias Neto;Jardim_brasilia;2023-06-06;2023-06-21
165000.0;46.5;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-sao-francisco/residencial-comprar-jardim-sao-francisco-em-piracicaba/143946;Frias Neto;Jardim_sao_francisco;2023-06-06;2023-07-08
900000.0;411.0;3;5.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/taquaral/residencial-comprar-taquaral-em-piracicaba/143935;Frias Neto;Taquaral;2023-06-06;2023-07-08
690000.0;127.0;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-elite/residencial-comprar-jardim-elite-em-piracicaba/143931;Frias Neto;Jardim_elite;2023-06-06;2023-07-08
200000.0;289.05;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/ondas/residencial-comprar-ondas-em-piracicaba/143915;Frias Neto;Ondas;2023-06-06;2023-07-08
400000.0;150.0;4;1.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143914;Frias Neto;Centro;2023-06-06;2023-07-08
1600000.0;167.31;3;3.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-europa/residencial-comprar-jardim-europa-em-piracicaba/143909;Frias Neto;Jardim_europa;2023-06-06;2023-07-08
270000.0;976.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/santa-terezinha/residencial-comprar-santa-terezinha-em-piracicaba/143907;Frias Neto;Santa_terezinha;2023-06-06;2023-07-08
260000.0;250.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/villa-d'italia/residencial-comprar-villa-d'italia-em-piracicaba/143897;Frias Neto;Villa_d'italia;2023-06-06;2023-07-08
150000.0;208.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/campestre/residencial-comprar-campestre-em-piracicaba/143868;Frias Neto;Campestre;2023-06-06;2023-07-08
635000.0;99.0;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/paulista/residencial-comprar-paulista-em-piracicaba/143867;Frias Neto;Paulista;2023-06-06;2023-07-08
385000.0;112.88;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143853;Frias Neto;Centro;2023-06-06;2023-06-18
250000.0;250.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/santa-cecilia/residencial-comprar-santa-cecilia-em-piracicaba/143847;Frias Neto;Santa_cecilia;2023-06-06;2023-07-08
550000.0;250.0;0;2.0;2;https://www.friasneto.com.br/comprar/comercial/piracicaba/jardim-monumento/comercial-comprar-jardim-monumento-em-piracicaba/143846;Frias Neto;Jardim_monumento;2023-06-06;2023-07-08
490000.0;257.58;0;2.0;2;https://www.friasneto.com.br/comprar/comercial/piracicaba/vila-sonia/comercial-comprar-vila-sonia-em-piracicaba/143845;Frias Neto;Vila_sonia;2023-06-06;2023-07-08
142000.0;48.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-elite/residencial-comprar-jardim-elite-em-piracicaba/143827;Frias Neto;Jardim_elite;2023-06-06;2023-07-08
2000000.0;551.39;4;6.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143822;Frias Neto;Centro;2023-06-06;2023-07-08
400000.0;108.0;0;1.0;2;https://www.friasneto.com.br/comprar/comercial/piracicaba/cidade-alta/comercial-comprar-cidade-alta-em-piracicaba/143817;Frias Neto;Cidade_alta;2023-06-06;2023-07-08
230000.0;55.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-nova-iguacu/residencial-comprar-jardim-nova-iguacu-em-piracicaba/143810;Frias Neto;Jardim_nova_iguacu;2023-06-06;2023-07-08
200000.0;96.0;3;0.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-rezende/residencial-comprar-vila-rezende-em-piracicaba/143800;Frias Neto;Vila_rezende;2023-06-06;2023-07-08
698000.0;277.5;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-america/residencial-comprar-nova-america-em-piracicaba/143793;Frias Neto;Nova_america;2023-06-06;2023-07-08
520000.0;108.0;3;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-america/residencial-comprar-nova-america-em-piracicaba/143791;Frias Neto;Nova_america;2023-06-06;2023-07-08
250000.0;1022.31;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/campestre/residencial-comprar-campestre-em-piracicaba/143785;Frias Neto;Campestre;2023-06-06;2023-07-08
330000.0;200.0;2;2.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-industrial/residencial-comprar-vila-industrial-em-piracicaba/143748;Frias Neto;Vila_industrial;2023-06-06;2023-07-08
336750.0;66.7;2;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/pauliceia/residencial-comprar-pauliceia-em-piracicaba/143711;Frias Neto;Pauliceia;2023-06-06;2023-07-08
336750.0;66.7;2;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/pauliceia/residencial-comprar-pauliceia-em-piracicaba/143709;Frias Neto;Pauliceia;2023-06-06;2023-07-08
264000.0;82.26;2;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/pauliceia/residencial-comprar-pauliceia-em-piracicaba/143708;Frias Neto;Pauliceia;2023-06-06;2023-07-08
1650000.0;408.57;4;4.0;5;https://www.friasneto.com.br/comprar/residencial/piracicaba/reserva-do-engenho/residencial-comprar-reserva-do-engenho-em-piracicaba/143691;Frias Neto;Reserva_do_engenho;2023-06-06;2023-07-08
500000.0;132.05;0;0.0;3;https://www.friasneto.com.br/comprar/comercial/piracicaba/centro/comercial-comprar-centro-em-piracicaba/143688;Frias Neto;Centro;2023-06-06;2023-07-08
450000.0;828.9;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/dois-corregos/residencial-comprar-dois-corregos-em-piracicaba/143675;Frias Neto;Dois_corregos_;2023-06-06;2023-07-08
320000.0;125.0;3;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-rezende/residencial-comprar-vila-rezende-em-piracicaba/143671;Frias Neto;Vila_rezende;2023-06-06;2023-07-08
215000.0;75.0;3;1.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/higienopolis/residencial-comprar-higienopolis-em-piracicaba/143664;Frias Neto;Higienopolis;2023-06-06;2023-07-08
125000.0;46.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/campestre/residencial-comprar-campestre-em-piracicaba/143658;Frias Neto;Campestre;2023-06-06;2023-07-08
730000.0;200.0;3;3.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/reserva-das-paineiras/residencial-comprar-reserva-das-paineiras-em-piracicaba/143646;Frias Neto;Reserva_das_paineiras;2023-06-06;2023-07-04
680000.0;441.0;0;0.0;0;https://www.friasneto.com.br/comprar/comercial/piracicaba/alto/comercial-comprar-alto-em-piracicaba/143644;Frias Neto;Alto;2023-06-06;2023-07-08
2100000.0;732.43;0;0.0;5;https://www.friasneto.com.br/comprar/comercial/piracicaba/alto/comercial-comprar-alto-em-piracicaba/143643;Frias Neto;Alto;2023-06-06;2023-07-08
2180000.0;370.16;5;2.0;7;https://www.friasneto.com.br/comprar/residencial/piracicaba/morato/residencial-comprar-morato-em-piracicaba/143642;Frias Neto;Morato;2023-06-06;2023-07-08
1680000.0;672.5;5;4.0;6;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-piracicaba/residencial-comprar-nova-piracicaba-em-piracicaba/143638;Frias Neto;Nova_piracicaba;2023-06-06;2023-07-08
280000.0;55.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/morumbi/residencial-comprar-morumbi-em-piracicaba/143636;Frias Neto;Morumbi;2023-06-06;2023-07-08
1800000.0;2260.34;4;3.0;8;https://www.friasneto.com.br/comprar/residencial/piracicaba/colinas-do-piracicaba-artemis/residencial-comprar-colinas-do-piracicaba-artemis-em-piracicaba/143611;Frias Neto;Artemis;2023-06-06;2023-07-08
3500000.0;827.04;0;0.0;15;https://www.friasneto.com.br/comprar/comercial/piracicaba/centro/comercial-comprar-centro-em-piracicaba/143592;Frias Neto;Centro;2023-06-06;2023-07-08
1500000.0;946.5;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-piracicaba/residencial-comprar-nova-piracicaba-em-piracicaba/143589;Frias Neto;Nova_piracicaba;2023-06-06;2023-06-26
170000.0;54.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/jardim-nova-iguacu/residencial-comprar-jardim-nova-iguacu-em-piracicaba/143587;Frias Neto;Jardim_nova_iguacu;2023-06-06;2023-07-08
1800000.0;375.0;3;2.0;5;https://www.friasneto.com.br/comprar/residencial/piracicaba/ondas/residencial-comprar-ondas-em-piracicaba/143584;Frias Neto;Ondas;2023-06-06;2023-07-08
199000.0;54.21;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/agua-branca/residencial-comprar-agua-branca-em-piracicaba/143582;Frias Neto;Agua_branca;2023-06-06;2023-07-08
1500000.0;360.0;4;4.0;5;https://www.friasneto.com.br/comprar/residencial/piracicaba/reserva-do-engenho/residencial-comprar-reserva-do-engenho-em-piracicaba/143574;Frias Neto;Reserva_do_engenho;2023-06-06;2023-06-08
650000.0;930.05;0;0.0;0;https://www.friasneto.com.br/comprar/comercial/piracicaba/alphanorte/comercial-comprar-alphanorte-em-piracicaba/143566;Frias Neto;Alphanorte;2023-06-06;2023-07-08
850000.0;33865.91;1;0.0;0;https://www.friasneto.com.br/comprar/rural/piracicaba/serrote/rural-comprar-serrote-em-piracicaba/143565;Frias Neto;Serrote;2023-06-06;2023-07-08
650000.0;243.9;3;2.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143564;Frias Neto;Centro;2023-06-06;2023-07-08
320000.0;125.0;2;2.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/piracicamirim/residencial-comprar-piracicamirim-em-piracicaba/143558;Frias Neto;Piracicamirim;2023-06-06;2023-07-08
135000.0;43.47;1;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/colinas-do-piracicaba-artemis/residencial-comprar-colinas-do-piracicaba-artemis-em-piracicaba/143545;Frias Neto;Artemis;2023-06-06;2023-07-08
690000.0;250.0;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-piracicaba/residencial-comprar-nova-piracicaba-em-piracicaba/143536;Frias Neto;Nova_piracicaba;2023-06-06;2023-07-08
130000.0;268.53;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/santa-terezinha/residencial-comprar-santa-terezinha-em-piracicaba/143517;Frias Neto;Santa_terezinha;2023-06-06;2023-07-08
250000.0;225.0;3;0.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/paulista/residencial-comprar-paulista-em-piracicaba/143515;Frias Neto;Paulista;2023-06-06;2023-07-08
2190000.0;553.0;3;3.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/morada-do-engenho/residencial-comprar-morada-do-engenho-em-piracicaba/143508;Frias Neto;Morada_do_engenho;2023-06-06;2023-07-08
160000.0;45.95;2;2.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/piracicamirim/residencial-comprar-piracicamirim-em-piracicaba/143479;Frias Neto;Piracicamirim;2023-06-06;2023-07-08
420000.0;182.7;3;2.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-industrial/residencial-comprar-vila-industrial-em-piracicaba/143475;Frias Neto;Vila_industrial;2023-06-06;2023-07-08
430000.0;315.0;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143473;Frias Neto;Centro;2023-06-06;2023-07-08
215000.0;67.8;3;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/alto/residencial-comprar-alto-em-piracicaba/143446;Frias Neto;Alto;2023-06-06;2023-07-08
285000.0;407.72;0;0.0;0;https://www.friasneto.com.br/comprar/residencial/piracicaba/santa-terezinha/residencial-comprar-santa-terezinha-em-piracicaba/143434;Frias Neto;Santa_terezinha;2023-06-06;2023-07-08
400000.0;187.55;3;2.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/piracicamirim/residencial-comprar-piracicamirim-em-piracicaba/143427;Frias Neto;Piracicamirim;2023-06-06;2023-07-08
1300000.0;723.4;3;4.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/sao-judas/residencial-comprar-sao-judas-em-piracicaba/143423;Frias Neto;Sao_judas;2023-06-06;2023-07-08
340000.0;86.0;3;1.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/alemaes/residencial-comprar-alemaes-em-piracicaba/143412;Frias Neto;Alemaes;2023-06-06;2023-07-04
450000.0;192.42;3;2.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-america/residencial-comprar-nova-america-em-piracicaba/143408;Frias Neto;Nova_america;2023-06-06;2023-07-08
500000.0;107.24;3;2.0;4;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-america/residencial-comprar-nova-america-em-piracicaba/143407;Frias Neto;Nova_america;2023-06-06;2023-07-08
800000.0;1775.6;0;4.0;5;https://www.friasneto.com.br/comprar/comercial/piracicaba/alto/comercial-comprar-alto-em-piracicaba/143404;Frias Neto;Alto;2023-06-06;2023-07-08
270000.0;99.75;5;1.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/centro/residencial-comprar-centro-em-piracicaba/143396;Frias Neto;Centro;2023-06-06;2023-07-08
135000.0;55.0;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/gleba-california/residencial-comprar-gleba-california-em-piracicaba/143393;Frias Neto;Gleba_california;2023-06-06;2023-07-08
690000.0;135.0;4;4.0;3;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-rezende/residencial-comprar-vila-rezende-em-piracicaba/143391;Frias Neto;Vila_rezende;2023-06-06;2023-07-08
410000.0;40.0;0;1.0;1;https://www.friasneto.com.br/comprar/comercial/piracicaba/jardim-europa/comercial-comprar-jardim-europa-em-piracicaba/143387;Frias Neto;Jardim_europa;2023-06-06;2023-07-08
280000.0;250.0;2;1.0;2;https://www.friasneto.com.br/comprar/residencial/piracicaba/vila-monteiro/residencial-comprar-vila-monteiro-em-piracicaba/143378;Frias Neto;Vila_monteiro;2023-06-06;2023-07-08
560000.0;360.0;0;0.0;1;https://www.friasneto.com.br/comprar/comercial/piracicaba/cidade-alta/comercial-comprar-cidade-alta-em-piracicaba/143377;Frias Neto;Cidade_alta;2023-06-06;2023-07-08
4000000.0;1020.0;4;4.0;7;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-piracicaba/residencial-comprar-nova-piracicaba-em-piracicaba/143376;Frias Neto;Nova_piracicaba;2023-06-06;2023-07-08
150000.0;64.47;2;1.0;1;https://www.friasneto.com.br/comprar/residencial/piracicaba/nova-america/residencial-comprar-nova-america-em-piracicaba/143371;Frias Neto;Nova_america;2023-06-06;2023-07-08
